iso,year,crop,yield,area,production,yield_trend,yield_anom_pct,spei3_gs,spei6_gs,spei12_gs,spi6_gs,spei12_ann,gs_t,gs_p,gs_t_z,gs_p_z,ann_t,ann_p,t_max_gs_z,spei3_min_gs,oni_djf,oni_mam,oni_jja,price_usd_t,price_lcu_t,spei6_gs_lag1,yield_anom_lag1
ROU,2012,Rye,2104.1,8667.0,18236.0,2385.1085005035397,-11.781791077605645,-2.2711761275917843,-1.7028580907692037,-1.932987733230797,-0.8050399851521628,-1.4684435484202436,20.605,260.74,1.8410785528432478,-0.6090309014329333,10.515833333333333,603.49,1.4353383937540074,-2.2711761275917843,-0.72,-0.36,0.3,262.4,910.0,-1.135081109549335,8.572179925213442
ROU,2013,Rye,2217.3,10739.0,23812.0,2422.4685556255486,-8.469400155849213,-0.9558370191812057,-0.44633469756102057,-0.5516772622612536,0.2723143931029576,-0.34646228728172024,19.732499999999998,293.87,0.7697679071327588,-0.0792000849264227,10.638333333333334,661.53,0.3595614747351354,-0.9558370191812057,-0.29,-0.19,-0.35,255.4,850.0,-1.7028580907692037,-11.781791077605645
ROU,2014,Rye,2398.5,10157.0,24362.0,2459.4885164000607,-2.479723568269765,0.33640902765382097,0.5552311238285206,0.22141757727232514,1.200330254522653,0.7513238197434777,18.795,370.82,-0.3813538468541491,1.1514211444782252,10.999166666666667,768.7,-0.42546492562998656,-1.0580317607005614,-0.28,0.15,0.1,226.9,760.0,-0.44633469756102057,-8.469400155849213
ROU,2015,Rye,2532.4,9603.0,24319.0,2496.3867557964586,1.442614775932492,-1.747360637023312,-1.4953175323973165,-0.8057878620785784,-0.9715120067164617,-1.066411405565734,19.9775,218.13,1.070594392174673,-1.2904704152072293,11.030000000000001,611.51,0.9313708280875089,-1.8200987260911021,0.69,0.81,1.57,184.7,740.0,0.5552311238285206,-2.479723568269765
ROU,2016,Rye,2480.5,10454.0,25931.0,2533.310076922456,-2.0846274367886086,-0.2838898568808842,-0.03946337022423204,0.2116362179005319,0.7735387859140619,0.3106664247848191,19.2625,326.69,0.19267220113398817,0.4456730632095168,10.623333333333333,732.18,0.11726937585701093,-0.2838898568808842,2.63,1.05,-0.31,155.2,630.0,-1.4953175323973165,1.442614775932492
ROU,2017,Rye,2938.0,9584.0,28158.0,2570.3479158263012,14.303592206719143,-1.0633192042018902,-0.8361017275623057,-0.5963022739809022,0.008018321613252681,-0.6665388806349615,19.8425,279.19,0.9048328596005601,-0.3139696709908833,10.603333333333333,649.41,0.9119874601772594,-1.0633192042018902,-0.19,0.31,0.19,160.4,650.0,-0.03946337022423204,-2.0846274367886086
ROU,2018,Rye,2791.4,10260.0,28640.0,2607.548703945722,7.050732965258738,-0.1498536649563304,-1.0478911493331982,-0.3983231779922479,0.06307778802000584,-0.9826414027980305,20.405,302.34,1.5955059119927075,0.05625620894046921,11.154166666666667,642.6700000000001,1.31903818629251,-1.61246839420616,-0.77,-0.39,0.14,172.5,680.0,-0.8361017275623057,14.303592206719143
ROU,2019,Rye,2797.0,9360.0,26180.0,2644.9038246394316,5.750537087347704,-1.812922256410369,-1.2536413958878867,-1.402174247825704,-0.38911608691734284,-1.9668890109473147,19.89,280.40999999999997,0.963156361802563,-0.29445884708089454,11.658333333333333,555.36,0.8829124083118833,-1.812922256410369,0.89,0.77,0.33,172.3,730.0,-1.0478911493331982,7.050732965258738
ROU,2020,Rye,2532.4,11250.0,28490.0,2682.365379637463,-5.590788666446756,-0.34554984536742067,-0.6867168845135053,-1.6612712564824579,-0.187111459023478,-0.9536926308187491,19.035,315.63,-0.08666667783350147,0.2687962497304341,11.279166666666667,628.13,0.6793870452542614,-1.192279380236864,0.64,0.3,-0.36,186.1,790.0,-1.2536413958878867,5.750537087347704
ROU,2021,Rye,2898.4,12110.0,35100.0,2719.867986502772,6.563995546224503,-0.6378263785115541,0.21066738750923905,0.15489287758463202,0.5712019921004479,0.3516843198860721,19.4125,319.69,0.37685168177189676,0.33372571290629993,10.294166666666667,692.61,1.4062633418886348,-0.6378263785115541,-0.91,-0.55,-0.35,230.7,960.0,-0.6867168845135053,-5.590788666446756
ROU,2022,Rye,2748.4,12680.0,34850.0,2757.35616580248,-0.32480989991633663,-2.1554214311171433,-2.1166570050398423,-2.0095166813253322,-1.9546125816820505,-2.089653572129233,20.482499999999998,194.98000000000002,1.6906653103222886,-1.6606962951385817,11.158333333333333,512.07,1.1252045071900079,-2.5600359419662375,-0.82,-0.95,-0.76,317.8,1490.0,0.21066738750923905,6.563995546224503
ROU,1992,Sugar beet,16097.9,179942.0,2896691.0,21232.586275957932,-24.18304679996538,-1.2681857613053933,-1.227676812747645,-1.3382558882246116,-1.2480596346326873,-1.3380247702773302,18.7575,230.49,-0.4273987170136273,-1.0928033795289775,9.464166666666666,519.74,1.3384215542027595,-1.2681857613053933,1.71,1.29,0.37,,,1.6469493751278867,10.201098379124
ROU,1993,Sugar beet,18276.5,97192.0,1776327.0,21366.83622572184,-14.463237294820603,-0.36572135414620843,-0.05571471332536863,-0.33329233279160736,-0.31605273522602584,-0.17886734911601357,18.145,251.05,-1.1794649296184108,-0.7639980192098148,8.884166666666667,588.14,-2.179659721507606,-0.8422988331379114,0.09,0.67,0.32,177.1,134570.0,-1.227676812747645,-24.18304679996538
ROU,1994,Sugar beet,21264.4,129972.0,2763783.0,21575.60485254543,-1.442392251212902,-0.7377306422324719,-1.024820561759605,-0.9773310397783478,-0.6887477571439349,-1.5273929199495149,18.8625,256.99,-0.29847308056709265,-0.669002696238228,10.549166666666666,537.34,0.175419479587763,-0.993289799574994,0.06,0.31,0.44,122.8,203290.0,-0.05571471332536863,-14.463237294820603
ROU,1995,Sugar beet,19928.2,133209.0,2654610.0,21864.01337613446,-8.853879399138515,0.2902615915633148,0.1429299148202037,-0.28638571275951147,0.22307240578247192,0.8438990865391803,18.3975,318.89,-0.869429470544601,0.32093173001450354,9.35,709.6700000000001,0.3886365266005114,-0.5304781088595859,0.96,0.3,-0.24,105.3,214200.0,-1.024820561759605,-1.442392251212902
ROU,1996,Sugar beet,20960.0,135886.0,2848169.0,22237.191128101964,-5.7434912563571485,-0.9595425901325528,-0.7900105349500194,0.2266857875389005,-1.0518883942722057,0.4336074992693868,18.6625,247.17000000000002,-0.5440457214176331,-0.8260488362350263,9.044166666666667,655.67,-1.9179842547192323,-1.3516036364621167,-0.9,-0.39,-0.27,153.1,472260.0,0.1429299148202037,-8.853879399138515
ROU,1997,Sugar beet,21756.8,125272.0,2725512.0,22695.763537762985,-4.13717536403067,1.3968635891216694,1.5463863127180888,1.658683807064232,1.4136273376278545,1.3488616721819038,17.9875,370.89,-1.3728533842882107,1.1525406179812572,8.773333333333333,721.37,-2.354110032699859,0.6423536594687607,-0.5,0.28,1.6,146.1,1047250.0,-0.7900105349500194,-5.7434912563571485
ROU,1998,Sugar beet,20677.6,114199.0,2361359.0,23230.231397583804,-10.988402801055642,0.12929513148683852,0.19469722480018462,0.4555405181515574,0.3221890719579839,0.8894690729946219,18.377499999999998,322.09000000000003,-0.8939867346296589,0.37210766158168906,9.361666666666666,720.99,-1.1426495383092368,-0.8014121240022212,2.24,0.99,-0.78,111.9,992820.0,1.5463863127180888,-4.13717536403067
ROU,1999,Sugar beet,21880.9,64665.0,1414928.0,23831.996585582565,-8.186878420261696,0.05316785351477076,0.029497603296893316,1.0756003925267332,0.4837469083402219,0.6389335901167695,18.87,310.15,-0.28926410653519696,0.18115746692162976,10.0575,725.36,0.19480284749801255,-0.2189626448834211,-1.55,-0.98,-1.1,100.2,1535950.0,0.19469722480018462,-10.988402801055642
ROU,2000,Sugar beet,14877.2,44825.0,666870.0,24498.85911647381,-39.273906881663315,-1.9296067654446263,-2.155610715898351,-1.4001979674722813,-2.3042235320428337,-2.437657067118225,19.2725,162.07,0.20495083317651716,-2.1870087663498485,10.510833333333332,446.27,0.039735904216012766,-2.112455339647884,-1.66,-0.81,-0.55,154.1,3345780.0,0.029497603296893316,-8.186878420261696
ROU,2001,Sugar beet,22816.9,38370.0,875485.0,25228.332820442713,-9.558431140121588,0.3539309964990561,0.2311161373623761,-0.7002394447598304,0.7375179608674683,0.34537659726544145,18.8375,303.46000000000004,-0.3291696606734129,0.0741677849889849,9.8325,696.55,0.09788600794676139,-0.11551074446495387,-0.68,-0.34,-0.08,145.2,4218750.0,-2.155610715898351,-39.273906881663315
ROU,2002,Sugar beet,23428.8,40746.0,954630.0,26019.243706951424,-9.9558762588451,0.11000789514291963,-0.8923685333849137,-0.8990376195958217,-0.23785354598524514,-0.9404704512341199,19.6175,294.72,0.6285636386436995,-0.06560647810388887,10.430833333333334,609.9,0.6600036773440119,-1.6580127445612942,-0.15,0.2,0.79,115.1,3804380.0,0.2311161373623761,-9.558431140121588
ROU,2003,Sugar beet,20151.7,37936.0,764475.0,26869.12921473483,-25.000546765211283,-1.8231421813067006,-2.210333203525413,-1.4911341390186026,-2.4753896553338306,-1.4255341180021481,20.2875,188.44,1.451231985493015,-1.765287105279016,9.398333333333333,531.06,0.3401781068248858,-2.288294727299094,0.92,-0.04,0.08,198.5,6589290.0,-0.8923685333849137,-9.9558762588451
ROU,2004,Sugar beet,32393.8,20767.0,672723.0,27767.325629992705,16.661577105610906,0.6471353636653631,0.555003053488096,1.0269080617774016,0.6360011642955404,0.8940902952661683,17.965,341.08,-1.4004803063838978,0.675804830475701,9.694166666666666,727.17,-1.1038828024887344,-0.2947474212558064,0.37,0.17,0.47,169.4,5530000.0,-2.210333203525413,-25.000546765211283
ROU,2005,Sugar beet,29159.5,25023.0,729658.0,28697.213602420536,1.6109103970305734,1.8411385847196433,1.676904366231263,1.7646042566374858,1.9184474284207595,1.5337071374089561,18.27,417.25,-1.0259820290868225,1.893951926560848,9.324166666666667,795.14,-1.0166576468926096,0.4646887522389911,0.64,0.43,-0.06,123.6,360.0,0.555003053488096,16.661577105610906
ROU,2006,Sugar beet,29431.1,39149.0,1152200.0,29633.53093078929,-0.6831144464764568,0.8320460599481011,1.357381341465847,0.9614905491297419,1.6488638595429375,0.189880561680338,18.3525,357.91999999999996,-0.9246833147359748,0.9451181703480107,9.580833333333333,667.16,-0.26070629839286374,-0.12608471316327416,-0.85,-0.37,0.1,121.0,340.0,1.676904366231263,1.6109103970305734
ROU,2007,Sugar beet,26327.7,28443.0,748839.0,30557.038858705208,-13.840800734199204,-1.283643092657893,-1.570438672640074,-1.9607134248038176,-0.625938068271557,-0.13916592618191442,20.427500000000002,279.23,1.6231328340883944,-0.31332997184629313,10.970833333333333,702.41,0.9313708280875089,-1.9540349439265472,0.66,-0.32,-0.56,250.2,610.0,1.357381341465847,-0.6831144464764568
ROU,2008,Sugar beet,34889.9,20254.0,706660.0,31453.98415579224,10.923626804126298,-0.3820532091410878,-0.1914794846892554,0.4994065613238993,0.42008839360206957,-0.6297495813901094,19.142500000000002,295.71000000000004,0.04532861662366655,-0.049773924275290905,10.700000000000001,627.8199999999999,0.020352536305763225,-0.41742175869479226,-1.64,-1.01,-0.37,262.0,660.0,-1.570438672640074,-13.840800734199204
ROU,2009,Sugar beet,38607.3,21157.0,816814.0,32318.354357107746,19.459362235469563,-0.5402131168096173,-1.1826116139817011,-0.8533857054948353,-0.6518430509932415,-0.6069559983921827,19.377499999999998,271.95,0.3338764696230475,-0.42975521616163914,10.7275,644.44,0.30141137100438675,-1.4386963035935905,-0.85,-0.33,0.45,154.1,470.0,-0.1914794846892554,10.923626804126298
ROU,2010,Sugar beet,38743.0,21627.0,837895.0,32961.48238352093,17.54022331037373,0.4964953693349704,0.8320545415880454,1.248034291931817,1.5158474848026164,1.4228229095152654,19.515,396.42,0.5027076602077981,1.5608285970157043,10.129166666666666,830.64,0.3789448426453849,0.4964953693349704,1.5,0.35,-1.05,185.7,590.0,-1.1826116139817011,19.459362235469563
ROU,2011,Sugar beet,35140.3,18796.0,660497.0,33556.63284855451,4.719386353788211,-0.7526913397183375,-1.135081109549335,-0.5404041725115168,-0.9117371121703162,-1.8980521556398529,19.0975,265.03000000000003,-0.009925227567707329,-0.5404231681756757,9.811666666666666,478.21000000000004,-0.3866981898094875,-1.097894212195811,-1.31,-0.62,-0.43,288.7,880.0,0.8320545415880454,17.54022331037373
ROU,2012,Sugar beet,26585.9,27074.0,719788.0,34138.68855902212,-22.12383919190147,-2.2711761275917843,-1.7028580907692037,-1.932987733230797,-0.8050399851521628,-1.4684435484202436,20.605,260.74,1.8410785528432478,-0.6090309014329333,10.515833333333333,603.49,1.4353383937540074,-2.2711761275917843,-0.72,-0.36,0.3,262.4,910.0,-1.135081109549335,4.719386353788211
ROU,2013,Sugar beet,36707.6,28038.0,1029209.0,34715.28709581032,5.739007425435123,-0.9558370191812057,-0.44633469756102057,-0.5516772622612536,0.2723143931029576,-0.34646228728172024,19.732499999999998,293.87,0.7697679071327588,-0.0792000849264227,10.638333333333334,661.53,0.3595614747351354,-0.9558370191812057,-0.29,-0.19,-0.35,255.4,850.0,-1.7028580907692037,-22.12383919190147
ROU,2014,Sugar beet,44728.5,31268.0,1398570.0,35287.85947275619,26.75322524034764,0.33640902765382097,0.5552311238285206,0.22141757727232514,1.200330254522653,0.7513238197434777,18.795,370.82,-0.3813538468541491,1.1514211444782252,10.999166666666667,768.7,-0.42546492562998656,-1.0580317607005614,-0.28,0.15,0.1,226.9,760.0,-0.44633469756102057,5.739007425435123
ROU,2015,Sugar beet,39223.2,26536.0,1040827.0,35856.04616836351,9.390756068937113,-1.747360637023312,-1.4953175323973165,-0.8057878620785784,-0.9715120067164617,-1.066411405565734,19.9775,218.13,1.070594392174673,-1.2904704152072293,11.030000000000001,611.51,0.9313708280875089,-1.8200987260911021,0.69,0.81,1.57,184.7,740.0,0.5552311238285206,26.75322524034764
ROU,2016,Sugar beet,41117.4,24617.0,1012186.0,36418.597142947176,12.902207184448883,-0.2838898568808842,-0.03946337022423204,0.2116362179005319,0.7735387859140619,0.3106664247848191,19.2625,326.69,0.19267220113398817,0.4456730632095168,10.623333333333333,732.18,0.11726937585701093,-0.2838898568808842,2.63,1.05,-0.31,155.2,630.0,-1.4953175323973165,9.390756068937113
ROU,2017,Sugar beet,41798.7,28099.0,1174502.0,36973.7904703853,13.049539871978451,-1.0633192042018902,-0.8361017275623057,-0.5963022739809022,0.008018321613252681,-0.6665388806349615,19.8425,279.19,0.9048328596005601,-0.3139696709908833,10.603333333333333,649.41,0.9119874601772594,-1.0633192042018902,-0.19,0.31,0.19,160.4,650.0,-0.03946337022423204,12.902207184448883
ROU,2018,Sugar beet,38035.4,25720.0,978270.0,37519.49766123642,1.375024642978073,-0.1498536649563304,-1.0478911493331982,-0.3983231779922479,0.06307778802000584,-0.9826414027980305,20.405,302.34,1.5955059119927075,0.05625620894046921,11.154166666666667,642.6700000000001,1.31903818629251,-1.61246839420616,-0.77,-0.39,0.14,172.5,680.0,-0.8361017275623057,13.049539871978451
ROU,2019,Sugar beet,40350.2,22730.0,917160.0,38053.35687242018,6.035848914145311,-1.812922256410369,-1.2536413958878867,-1.402174247825704,-0.38911608691734284,-1.9668890109473147,19.89,280.40999999999997,0.963156361802563,-0.29445884708089454,11.658333333333333,555.36,0.8829124083118833,-1.812922256410369,0.89,0.77,0.33,172.3,730.0,-1.0478911493331982,1.375024642978073
ROU,2020,Sugar beet,33684.0,21330.0,718480.0,38573.158464807915,-12.675027556451003,-0.34554984536742067,-0.6867168845135053,-1.6612712564824579,-0.187111459023478,-0.9536926308187491,19.035,315.63,-0.08666667783350147,0.2687962497304341,11.279166666666667,628.13,0.6793870452542614,-1.192279380236864,0.64,0.3,-0.36,186.1,790.0,-1.2536413958878867,6.035848914145311
ROU,2021,Sugar beet,39894.6,19640.0,783530.0,39076.90050822005,2.092539278052357,-0.6378263785115541,0.21066738750923905,0.15489287758463202,0.5712019921004479,0.3516843198860721,19.4125,319.69,0.37685168177189676,0.33372571290629993,10.294166666666667,692.61,1.4062633418886348,-0.6378263785115541,-0.91,-0.55,-0.35,230.7,960.0,-0.6867168845135053,-12.675027556451003
ROU,2022,Sugar beet,31645.7,8890.0,281330.0,39563.33146222637,-20.012549928425106,-2.1554214311171433,-2.1166570050398423,-2.0095166813253322,-1.9546125816820505,-2.089653572129233,20.482499999999998,194.98000000000002,1.6906653103222886,-1.6606962951385817,11.158333333333333,512.07,1.1252045071900079,-2.5600359419662375,-0.82,-0.95,-0.76,317.8,1490.0,0.21066738750923905,2.092539278052357
ROU,1992,Sunflower seed,1258.4,615050.0,773986.0,1360.6253966998106,-7.513118375399845,-1.2681857613053933,-1.227676812747645,-1.3382558882246116,-1.2480596346326873,-1.3380247702773302,18.7575,230.49,-0.4273987170136273,-1.0928033795289775,9.464166666666666,519.74,1.3384215542027595,-1.2681857613053933,1.71,1.29,0.37,,,1.6469493751278867,-6.99589151828168
ROU,1993,Sunflower seed,1182.7,588367.0,695833.0,1343.7891441850882,-11.987680126912853,-0.36572135414620843,-0.05571471332536863,-0.33329233279160736,-0.31605273522602584,-0.17886734911601357,18.145,251.05,-1.1794649296184108,-0.7639980192098148,8.884166666666667,588.14,-2.179659721507606,-0.8422988331379114,0.09,0.67,0.32,177.1,134570.0,-1.227676812747645,-7.513118375399845
ROU,1994,Sunflower seed,1311.0,582534.0,763697.0,1329.7902719433673,-1.4130252220831068,-0.7377306422324719,-1.024820561759605,-0.9773310397783478,-0.6887477571439349,-1.5273929199495149,18.8625,256.99,-0.29847308056709265,-0.669002696238228,10.549166666666666,537.34,0.175419479587763,-0.993289799574994,0.06,0.31,0.44,122.8,203290.0,-0.05571471332536863,-11.987680126912853
ROU,1995,Sunflower seed,1305.2,714793.0,932932.0,1319.138612601602,-1.0566450309654962,0.2902615915633148,0.1429299148202037,-0.28638571275951147,0.22307240578247192,0.8438990865391803,18.3975,318.89,-0.869429470544601,0.32093173001450354,9.35,709.6700000000001,0.3886365266005114,-0.5304781088595859,0.96,0.3,-0.24,105.3,214200.0,-1.024820561759605,-1.4130252220831068
ROU,1996,Sunflower seed,1195.0,916784.0,1095596.0,1312.4082859688294,-8.946018340790783,-0.9595425901325528,-0.7900105349500194,0.2266857875389005,-1.0518883942722057,0.4336074992693868,18.6625,247.17000000000002,-0.5440457214176331,-0.8260488362350263,9.044166666666667,655.67,-1.9179842547192323,-1.3516036364621167,-0.9,-0.39,-0.27,153.1,472260.0,0.1429299148202037,-1.0566450309654962
ROU,1997,Sunflower seed,1124.9,762775.0,858060.0,1310.0215251307,-14.13118193704721,1.3968635891216694,1.5463863127180888,1.658683807064232,1.4136273376278545,1.3488616721819038,17.9875,370.89,-1.3728533842882107,1.1525406179812572,8.773333333333333,721.37,-2.354110032699859,0.6423536594687607,-0.5,0.28,1.6,146.1,1047250.0,-0.7900105349500194,-8.946018340790783
ROU,1998,Sunflower seed,1131.6,948460.0,1073316.0,1311.7258614646257,-13.731974550193268,0.12929513148683852,0.19469722480018462,0.4555405181515574,0.3221890719579839,0.8894690729946219,18.377499999999998,322.09000000000003,-0.8939867346296589,0.37210766158168906,9.361666666666666,720.99,-1.1426495383092368,-0.8014121240022212,2.24,0.99,-0.78,111.9,992820.0,1.5463863127180888,-14.13118193704721
ROU,1999,Sunflower seed,1259.3,1033055.0,1300929.0,1317.5840779367636,-4.4235566376934425,0.05316785351477076,0.029497603296893316,1.0756003925267332,0.4837469083402219,0.6389335901167695,18.87,310.15,-0.28926410653519696,0.18115746692162976,10.0575,725.36,0.19480284749801255,-0.2189626448834211,-1.55,-0.98,-1.1,100.2,1535950.0,0.19469722480018462,-13.731974550193268
ROU,2000,Sunflower seed,876.8,822150.0,720871.0,1327.8626218025263,-33.96907288422841,-1.9296067654446263,-2.155610715898351,-1.4001979674722813,-2.3042235320428337,-2.437657067118225,19.2725,162.07,0.20495083317651716,-2.1870087663498485,10.510833333333332,446.27,0.039735904216012766,-2.112455339647884,-1.66,-0.81,-0.55,154.1,3345780.0,0.029497603296893316,-4.4235566376934425
ROU,2001,Sunflower seed,1042.8,789770.0,823549.0,1342.6850715433122,-22.33472896206537,0.3539309964990561,0.2311161373623761,-0.7002394447598304,0.7375179608674683,0.34537659726544145,18.8375,303.46000000000004,-0.3291696606734129,0.0741677849889849,9.8325,696.55,0.09788600794676139,-0.11551074446495387,-0.68,-0.34,-0.08,145.2,4218750.0,-2.155610715898351,-33.96907288422841
ROU,2002,Sunflower seed,1165.9,860146.0,1002813.0,1362.0198836953864,-14.399193876911728,0.11000789514291963,-0.8923685333849137,-0.8990376195958217,-0.23785354598524514,-0.9404704512341199,19.6175,294.72,0.6285636386436995,-0.06560647810388887,10.430833333333334,609.9,0.6600036773440119,-1.6580127445612942,-0.15,0.2,0.79,115.1,3804380.0,0.2311161373623761,-22.33472896206537
ROU,2003,Sunflower seed,1306.1,1153341.0,1506398.0,1385.516646635383,-5.731915731813121,-1.8231421813067006,-2.210333203525413,-1.4911341390186026,-2.4753896553338306,-1.4255341180021481,20.2875,188.44,1.451231985493015,-1.765287105279016,9.398333333333333,531.06,0.3401781068248858,-2.288294727299094,0.92,-0.04,0.08,198.5,6589290.0,-0.8923685333849137,-14.399193876911728
ROU,2004,Sunflower seed,1683.0,925634.0,1557813.0,1412.8373817461377,19.121989674421418,0.6471353636653631,0.555003053488096,1.0269080617774016,0.6360011642955404,0.8940902952661683,17.965,341.08,-1.4004803063838978,0.675804830475701,9.694166666666666,727.17,-1.1038828024887344,-0.2947474212558064,0.37,0.17,0.47,169.4,5530000.0,-2.210333203525413,-5.731915731813121
ROU,2005,Sunflower seed,1401.0,957119.0,1340940.0,1443.7239495459098,-2.9592879968049055,1.8411385847196433,1.676904366231263,1.7646042566374858,1.9184474284207595,1.5337071374089561,18.27,417.25,-1.0259820290868225,1.893951926560848,9.324166666666667,795.14,-1.0166576468926096,0.4646887522389911,0.64,0.43,-0.06,123.6,360.0,0.555003053488096,19.121989674421418
ROU,2006,Sunflower seed,1554.4,981856.0,1526232.0,1477.72370724892,5.1888111678081215,0.8320460599481011,1.357381341465847,0.9614905491297419,1.6488638595429375,0.189880561680338,18.3525,357.91999999999996,-0.9246833147359748,0.9451181703480107,9.580833333333333,667.16,-0.26070629839286374,-0.12608471316327416,-0.85,-0.37,0.1,121.0,340.0,1.676904366231263,-2.9592879968049055
ROU,2007,Sunflower seed,730.6,748545.0,546922.0,1514.3953125284909,-51.75632188268181,-1.283643092657893,-1.570438672640074,-1.9607134248038176,-0.625938068271557,-0.13916592618191442,20.427500000000002,279.23,1.6231328340883944,-0.31332997184629313,10.970833333333333,702.41,0.9313708280875089,-1.9540349439265472,0.66,-0.32,-0.56,250.2,610.0,1.357381341465847,5.1888111678081215
ROU,2008,Sunflower seed,1446.5,808791.0,1169936.0,1552.7669265862871,-6.843713938440965,-0.3820532091410878,-0.1914794846892554,0.4994065613238993,0.42008839360206957,-0.6297495813901094,19.142500000000002,295.71000000000004,0.04532861662366655,-0.049773924275290905,10.700000000000001,627.8199999999999,0.020352536305763225,-0.41742175869479226,-1.64,-1.01,-0.37,262.0,660.0,-1.570438672640074,-51.75632188268181
ROU,2009,Sunflower seed,1442.7,761093.0,1098047.0,1591.368933734055,-9.342204097525762,-0.5402131168096173,-1.1826116139817011,-0.8533857054948353,-0.6518430509932415,-0.6069559983921827,19.377499999999998,271.95,0.3338764696230475,-0.42975521616163914,10.7275,644.44,0.30141137100438675,-1.4386963035935905,-0.85,-0.33,0.45,154.1,470.0,-0.1914794846892554,-6.843713938440965
ROU,2010,Sunflower seed,1606.7,786058.0,1262926.0,1625.7382766807857,-1.1710542191117905,0.4964953693349704,0.8320545415880454,1.248034291931817,1.5158474848026164,1.4228229095152654,19.515,396.42,0.5027076602077981,1.5608285970157043,10.129166666666666,830.64,0.3789448426453849,0.4964953693349704,1.5,0.35,-1.05,185.7,590.0,-1.1826116139817011,-9.342204097525762
ROU,2011,Sunflower seed,1801.5,993258.0,1789326.0,1658.5087149205897,8.621678245824402,-0.7526913397183375,-1.135081109549335,-0.5404041725115168,-0.9117371121703162,-1.8980521556398529,19.0975,265.03000000000003,-0.009925227567707329,-0.5404231681756757,9.811666666666666,478.21000000000004,-0.3866981898094875,-1.097894212195811,-1.31,-0.62,-0.43,288.7,880.0,0.8320545415880454,-1.1710542191117905
ROU,2012,Sunflower seed,1313.2,1064750.0,1398203.0,1691.1573251594764,-22.34903397434268,-2.2711761275917843,-1.7028580907692037,-1.932987733230797,-0.8050399851521628,-1.4684435484202436,20.605,260.74,1.8410785528432478,-0.6090309014329333,10.515833333333333,603.49,1.4353383937540074,-2.2711761275917843,-0.72,-0.36,0.3,262.4,910.0,-1.135081109549335,8.621678245824402
ROU,2013,Sunflower seed,1998.1,1072059.0,2142087.0,1724.0321935041377,15.896907698620911,-0.9558370191812057,-0.44633469756102057,-0.5516772622612536,0.2723143931029576,-0.34646228728172024,19.732499999999998,293.87,0.7697679071327588,-0.0792000849264227,10.638333333333334,661.53,0.3595614747351354,-0.9558370191812057,-0.29,-0.19,-0.35,255.4,850.0,-1.7028580907692037,-22.34903397434268
ROU,2014,Sunflower seed,2193.6,998043.0,2189309.0,1757.1933148586186,24.83543964407206,0.33640902765382097,0.5552311238285206,0.22141757727232514,1.200330254522653,0.7513238197434777,18.795,370.82,-0.3813538468541491,1.1514211444782252,10.999166666666667,768.7,-0.42546492562998656,-1.0580317607005614,-0.28,0.15,0.1,226.9,760.0,-0.44633469756102057,15.896907698620911
